report-id,probe-id,source,timestamp,report-name,packet_index,meta.packet_len,ip.src,ip.dst,ip.proto_tos,ip.ecn,ip.identification,tcp.src_port,tcp.dest_port,tcp.seq_nb,tcp.ack_nb,tcp.tsval,tcp.tsecr,int.queue_id,int.latency,int.queue_occups,int.ingress_time,int.egress_time,int.nb_marked,int.nb_dropped,int.mark_probability
1000,3,"enp0s10",1673875397.216454,"int",88,122,"10.0.1.1","10.0.1.12",128,0,15469,47976,22,3749082745,710682409,1271420397,906670958,0,892,2,7633714000,7634606000,0,0,0
1000,3,"enp0s10",1673875397.224541,"int",89,130,"10.0.0.1","10.0.0.11",128,0,46528,45544,22,340047140,0,3708336582,0,0,215,0,7642884000,7643099000,0,0,0
1000,3,"enp0s10",1673875397.226841,"int",90,122,"10.0.1.1","10.0.1.12",128,0,0,47976,22,3749082746,710682410,1271420408,906670961,0,447,0,7644617000,7645064000,0,0,0
1000,3,"enp0s10",1673875397.227851,"int",91,122,"10.0.0.1","10.0.0.11",128,0,46529,45544,22,340047141,3223449023,3708336586,238187759,0,323,0,7646162000,7646485000,0,0,0
1000,3,"enp0s10",1673875397.228176,"int",92,122,"10.0.0.1","10.0.0.11",128,0,46530,45544,22,340047141,3223449023,3708336586,238187759,0,650,1,7646195000,7646845000,0,0,0
1000,3,"enp0s10",1673875397.228408,"int",93,163,"10.0.0.1","10.0.0.11",128,0,46531,45544,22,340047141,3223449023,3708336586,238187759,0,556,1,7646479000,7647035000,0,0,0
1000,3,"enp0s10",1673875397.243193,"int",94,122,"10.0.0.1","10.0.0.11",128,0,46532,45544,22,340047182,3223449065,3708336600,238187762,0,772,0,7661106000,7661878000,0,0,0
1000,3,"enp0s10",1673875397.244143,"int",95,122,"10.0.0.1","10.0.0.11",128,0,46533,45544,22,340047182,3223450041,3708336602,238187763,0,184,0,7662320000,7662504000,0,0,0
1000,3,"enp0s10",1673875397.244429,"int",96,1482,"10.0.0.1","10.0.0.11",128,0,46534,45544,22,340047182,3223450041,3708336602,238187763,0,394,0,7662644000,7663038000,0,0,0
1000,3,"enp0s10",1673875397.249744,"int",97,170,"10.0.0.1","10.0.0.11",128,0,46535,45544,22,340048542,3223450041,3708336607,238187764,0,434,0,7667747000,7668181000,0,0,0
1000,3,"enp0s10",1673875397.268859,"int",98,138,"10.0.0.1","10.0.0.11",128,0,46536,45544,22,340048590,3223450405,3708336626,238187767,0,345,0,7686959000,7687304000,0,0,0
1000,3,"enp0s10",1673875397.271601,"int",99,166,"10.0.0.1","10.0.0.11",128,0,46537,45544,22,340048606,3223450405,3708336629,238187770,0,233,0,7690089000,7690322000,0,0,0
1000,3,"enp0s10",1673875397.276305,"int",100,190,"10.0.0.1","10.0.0.11",128,0,46538,45544,22,340048650,3223450449,3708336634,238187771,0,234,0,7694779000,7695013000,0,0,0
1000,3,"enp0s10",1673875397.283160,"int",101,494,"10.0.0.1","10.0.0.11",128,0,46539,45544,22,340048718,3223450501,3708336640,238187772,0,429,0,7701166000,7701595000,0,0,0
1000,3,"enp0s10",1673875397.288032,"int",102,774,"10.0.0.1","10.0.0.11",128,0,46540,45544,22,340049090,3223450833,3708336645,238187773,0,265,0,7706073000,7706338000,0,0,0
1000,3,"enp0s10",1673875397.293675,"int",103,234,"10.0.0.1","10.0.0.11",128,0,46541,45544,22,340049742,3223450861,3708336651,238187775,0,503,0,7711585000,7712088000,0,0,0
1000,3,"enp0s10",1673875397.423418,"int",104,122,"10.0.0.1","10.0.0.11",128,0,46542,45544,22,340049854,3223451801,3708336781,238187792,0,374,0,7841300000,7841674000,0,0,0
1000,3,"enp0s10",1673875397.445716,"int",105,122,"10.0.0.1","10.0.0.11",128,0,46543,45544,22,340049854,3223451845,3708336803,238187814,0,336,0,7864099000,7864435000,0,0,0
1000,3,"enp0s10",1673875397.447202,"int",106,318,"10.0.0.1","10.0.0.11",128,0,46544,45544,22,340049854,3223451845,3708336804,238187814,0,515,0,7865024000,7865539000,0,0,0
1000,3,"enp0s10",1673875397.450678,"int",107,158,"10.0.0.1","10.0.0.11",128,0,46545,45544,22,340050050,3223451917,3708336808,238187814,0,420,0,7868730000,7869150000,0,0,0
1000,3,"enp0s10",1673875397.464432,"int",108,122,"10.0.0.1","10.0.0.11",128,0,46546,45544,22,340050086,3223452109,3708336822,238187817,0,274,0,7882814000,7883088000,0,0,0
1000,3,"enp0s10",1673875397.464897,"int",109,158,"10.0.0.1","10.0.0.11",128,0,46547,45544,22,340050086,3223452109,3708336822,238187817,0,407,1,7882841000,7883248000,0,0,0
1000,3,"enp0s10",1673875397.465052,"int",110,182,"10.0.0.1","10.0.0.11",128,0,46548,45544,22,340050122,3223452109,3708336822,238187817,0,516,2,7882857000,7883373000,0,0,0
1000,3,"enp0s10",1673875397.471222,"int",111,122,"10.0.0.1","10.0.0.11",128,0,46549,45544,22,340050182,3223452109,3708336822,238187817,0,740,2,7882873000,7883613000,0,0,0
1000,3,"enp0s10",1673875397.474855,"int",112,130,"10.0.0.1","10.0.0.12",128,0,25108,42432,22,3630974589,0,1239515328,0,0,268,0,7892721000,7892989000,0,0,0
1000,3,"enp0s10",1673875397.480846,"int",113,122,"10.0.0.1","10.0.0.12",128,0,25109,42432,22,3630974590,922433068,1239515334,906623288,0,757,0,7898404000,7899161000,0,0,0
1000,3,"enp0s10",1673875397.481191,"int",114,122,"10.0.0.1","10.0.0.12",128,0,25110,42432,22,3630974590,922433068,1239515334,906623288,0,1125,1,7898440000,7899565000,0,0,0
1000,3,"enp0s10",1673875397.481680,"int",115,163,"10.0.0.1","10.0.0.12",128,0,25111,42432,22,3630974590,922433068,1239515335,906623288,0,615,1,7899103000,7899718000,0,0,0
1000,3,"enp0s10",1673875397.489310,"int",116,122,"10.0.0.1","10.0.0.11",128,0,0,45544,22,340050183,3223452110,3708336846,238187824,0,725,0,7906992000,7907717000,0,0,0
1000,3,"enp0s10",1673875397.495547,"int",117,122,"10.0.0.1","10.0.0.12",128,0,25112,42432,22,3630974631,922433110,1239515349,906623290,0,194,0,7913913000,7914107000,0,0,0
1000,3,"enp0s10",1673875397.496306,"int",118,1482,"10.0.0.1","10.0.0.12",128,0,25113,42432,22,3630974631,922433110,1239515350,906623290,0,404,0,7914630000,7915034000,0,0,0
1000,3,"enp0s10",1673875397.631586,"int",119,170,"10.0.0.1","10.0.0.12",128,0,25114,42432,22,3630975991,922434086,1239515485,906623324,0,506,0,8049292000,8049798000,0,0,0
1000,3,"enp0s10",1673875397.649907,"int",120,138,"10.0.0.1","10.0.0.12",128,0,25115,42432,22,3630976039,922434450,1239515503,906623328,0,290,0,8067858000,8068148000,0,0,0
1000,3,"enp0s10",1673875397.651616,"int",121,166,"10.0.0.1","10.0.0.12",128,0,25116,42432,22,3630976055,922434450,1239515505,906623331,0,226,0,8069738000,8069964000,0,0,0
1000,3,"enp0s10",1673875397.651721,"int",122,190,"10.0.0.1","10.0.0.12",128,0,25117,42432,22,3630976099,922434494,1239515505,906623331,0,372,0,8069926000,8070298000,0,0,0
1000,3,"enp0s10",1673875397.656266,"int",123,494,"10.0.0.1","10.0.0.12",128,0,25118,42432,22,3630976167,922434546,1239515510,906623331,0,172,0,8074555000,8074727000,0,0,0
1000,3,"enp0s10",1673875397.661220,"int",124,774,"10.0.0.1","10.0.0.12",128,0,25119,42432,22,3630976539,922434878,1239515515,906623332,0,109,0,8079862000,8079971000,0,0,0
1000,3,"enp0s10",1673875397.666646,"int",125,234,"10.0.0.1","10.0.0.12",128,0,25120,42432,22,3630977191,922434906,1239515520,906623334,0,248,0,8085012000,8085260000,0,0,0
1000,3,"enp0s10",1673875397.816077,"int",126,122,"10.0.0.1","10.0.0.12",128,0,25121,42432,22,3630977303,922435846,1239515670,906623360,0,75,0,8234672000,8234747000,0,0,0
1000,3,"enp0s10",1673875397.821017,"int",127,122,"10.0.0.1","10.0.0.12",128,0,25122,42432,22,3630977303,922435890,1239515675,906623373,0,411,0,8239249000,8239660000,0,0,0
1000,3,"enp0s10",1673875397.821287,"int",128,318,"10.0.0.1","10.0.0.12",128,0,25123,42432,22,3630977303,922435890,1239515675,906623373,0,723,1,8239371000,8240094000,0,0,0
1000,3,"enp0s10",1673875397.829741,"int",129,158,"10.0.0.1","10.0.0.12",128,0,25124,42432,22,3630977499,922435962,1239515683,906623374,0,231,0,8248134000,8248365000,0,0,0
1000,3,"enp0s10",1673875397.839396,"int",130,122,"10.0.0.1","10.0.0.12",128,0,25125,42432,22,3630977535,922436154,1239515693,906623376,0,99,0,8257763000,8257862000,0,0,0
1000,3,"enp0s10",1673875397.839516,"int",131,158,"10.0.0.1","10.0.0.12",128,0,25126,42432,22,3630977535,922436154,1239515693,906623376,0,247,0,8257782000,8258029000,0,0,0
1000,3,"enp0s10",1673875397.839832,"int",132,182,"10.0.0.1","10.0.0.12",128,0,25127,42432,22,3630977571,922436154,1239515693,906623376,0,528,1,8257795000,8258323000,0,0,0
1000,3,"enp0s10",1673875397.840373,"int",133,122,"10.0.0.1","10.0.0.12",128,0,25128,42432,22,3630977631,922436154,1239515693,906623376,0,711,2,8257807000,8258518000,0,0,0
1000,3,"enp0s10",1673875397.848300,"int",134,122,"10.0.0.1","10.0.0.12",128,0,0,42432,22,3630977632,922436155,1239515702,906623380,0,132,0,8266674000,8266806000,0,0,0
1000,3,"enp0s10",1673875397.849208,"int",135,130,"10.0.1.1","10.0.1.11",128,0,39557,51732,22,3549363999,0,2823814875,0,0,366,0,8267483000,8267849000,0,0,0
1000,3,"enp0s10",1673875397.852215,"int",136,122,"10.0.1.1","10.0.1.11",128,0,39558,51732,22,3549364000,1682939,2823814878,238187666,0,540,0,8270443000,8270983000,0,0,0
